project_id,project_name,project_type,scenario_name,scenario_type,record_group,sku_id,metric,description,value,unit,data_state,source_reference,effective_date,owner_name,month_start,month_end,phase,include_in_model,notes
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-CUM-31,cumulative_deployment_bps,cumulative deployment bps — month 31,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-OCC-31,occupancy_bps,occupancy bps — month 31,8571,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,revenue,SCH-REV-31,monthly_effective_revenue,monthly effective revenue — month 31,3535538,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,operations,SCH-OPEX-31,monthly_operating_expense,monthly operating expense — month 31,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-DRAW-31,monthly_debt_draw,monthly debt draw — month 31,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-INT-31,monthly_interest,monthly interest — month 31,756600,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,cash_flow,SCH-CF-31,monthly_levered_cash_flow,monthly levered cash flow — month 31,2778938,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,31,31,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,capital_deployment,SCH-COST-32,monthly_development_spend,monthly development spend — month 32,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-CUM-32,cumulative_deployment_bps,cumulative deployment bps — month 32,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-OCC-32,occupancy_bps,occupancy bps — month 32,8857,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,revenue,SCH-REV-32,monthly_effective_revenue,monthly effective revenue — month 32,3653513,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,operations,SCH-OPEX-32,monthly_operating_expense,monthly operating expense — month 32,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-DRAW-32,monthly_debt_draw,monthly debt draw — month 32,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-INT-32,monthly_interest,monthly interest — month 32,756600,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,cash_flow,SCH-CF-32,monthly_levered_cash_flow,monthly levered cash flow — month 32,2896913,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,32,32,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,capital_deployment,SCH-COST-33,monthly_development_spend,monthly development spend — month 33,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-CUM-33,cumulative_deployment_bps,cumulative deployment bps — month 33,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-OCC-33,occupancy_bps,occupancy bps — month 33,9143,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,revenue,SCH-REV-33,monthly_effective_revenue,monthly effective revenue — month 33,3771488,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,operations,SCH-OPEX-33,monthly_operating_expense,monthly operating expense — month 33,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-DRAW-33,monthly_debt_draw,monthly debt draw — month 33,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-INT-33,monthly_interest,monthly interest — month 33,756600,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,cash_flow,SCH-CF-33,monthly_levered_cash_flow,monthly levered cash flow — month 33,3014888,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,33,33,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,capital_deployment,SCH-COST-34,monthly_development_spend,monthly development spend — month 34,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-CUM-34,cumulative_deployment_bps,cumulative deployment bps — month 34,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-OCC-34,occupancy_bps,occupancy bps — month 34,9429,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,revenue,SCH-REV-34,monthly_effective_revenue,monthly effective revenue — month 34,3889463,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,operations,SCH-OPEX-34,monthly_operating_expense,monthly operating expense — month 34,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-DRAW-34,monthly_debt_draw,monthly debt draw — month 34,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-INT-34,monthly_interest,monthly interest — month 34,756600,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,cash_flow,SCH-CF-34,monthly_levered_cash_flow,monthly levered cash flow — month 34,3132863,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,34,34,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,capital_deployment,SCH-COST-35,monthly_development_spend,monthly development spend — month 35,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-CUM-35,cumulative_deployment_bps,cumulative deployment bps — month 35,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-OCC-35,occupancy_bps,occupancy bps — month 35,9714,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,revenue,SCH-REV-35,monthly_effective_revenue,monthly effective revenue — month 35,4007025,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,operations,SCH-OPEX-35,monthly_operating_expense,monthly operating expense — month 35,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-DRAW-35,monthly_debt_draw,monthly debt draw — month 35,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-INT-35,monthly_interest,monthly interest — month 35,756600,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,cash_flow,SCH-CF-35,monthly_levered_cash_flow,monthly levered cash flow — month 35,3250425,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,35,35,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,capital_deployment,SCH-COST-36,monthly_development_spend,monthly development spend — month 36,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-CUM-36,cumulative_deployment_bps,cumulative deployment bps — month 36,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,schedule,SCH-OCC-36,occupancy_bps,occupancy bps — month 36,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,revenue,SCH-REV-36,monthly_effective_revenue,monthly effective revenue — month 36,4125000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,operations,SCH-OPEX-36,monthly_operating_expense,monthly operating expense — month 36,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-DRAW-36,monthly_debt_draw,monthly debt draw — month 36,0,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,financing,SCH-INT-36,monthly_interest,monthly interest — month 36,756600,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Base Case (Superseded),custom,cash_flow,SCH-CF-36,monthly_levered_cash_flow,monthly levered cash flow — month 36,3368400,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,36,36,lease_up_stabilization,yes,Estimated/user-supplied historical planning base case. | Calculated monthly planning series from scenario drivers; not actual project performance.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,project_identity,IDENT-001,project_stage,project stage,development,other,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,project_identity,IDENT-002,program_units,program units,300,units,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,project_identity,IDENT-003,program_buildings,program buildings,300,units,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,project_identity,IDENT-004,program_residential_sf,program residential sf,570000,sf,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,project_identity,IDENT-005,program_gross_sf,program gross sf,630000,sf,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-001,development_cost,development cost,156000000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-002,development_cost_per_unit,development cost per unit,520000,usd_per_unit,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-003,development_cost_per_gross_sf,development cost per gross sf,248,usd_per_sf,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-004,stabilized_occupancy_bps,stabilized occupancy bps,10000,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-005,operating_expense_ratio_bps,operating expense ratio bps,0,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-006,construction_debt_commitment,construction debt commitment,101400000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-007,construction_interest_rate_bps,construction interest rate bps,750,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-008,construction_interest_only_months,construction interest only months,30,months,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-009,amortization_months,amortization months,360,months,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-010,financing_fee_bps,financing fee bps,100,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-011,exit_cap_rate_bps,exit cap rate bps,0,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,scenario_driver,DRV-012,sale_cost_bps,sale cost bps,0,percentage_bps,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,sales_program,SALE-001,home_count,home count,300,units,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,sales_program,SALE-002,average_selling_price,average selling price,545000,usd_per_unit,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,sales_program,SALE-003,gross_sales_revenue,gross sales revenue,163500000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,sales_program,SALE-004,project_result,project result,7500000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,budget_summary,BUD-001,extended_cost,Infrastructure per home,34500000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,budget_summary,BUD-002,extended_cost,Total optimized cost,156000000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,,yes,Estimated/user-supplied historical optimized planning case.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,wbs_budget,WBS-001,extended_cost,Residential subdivision / home delivery — Land acquisition consideration,13260000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,Estimated/user-supplied historical optimized planning case. | Standardized WBS category: land_acquisition; applicability: Project-wide.
3,Stonepine Residences,Single-Family Residential Development / Subdivision,Historical Planning — Optimized Case,custom,wbs_budget,WBS-002,extended_cost,Residential subdivision / home delivery — Acquisition due diligence,585000,usd,estimated,"pasted_content_20.txt, CE Development Portfolio Financial Baseline, user-supplied 2026-08-21",,jchappell2120,,,predevelopment,yes,Estimated/user-supplied historical optimized planning case. | Standardized WBS category: land_acquisition; applicability: Project-wide.
