project_id,project_name,project_type,scenario_name,scenario_type,record_group,sku_id,metric,description,value,unit,data_state,source_reference,effective_date,owner_name,month_start,month_end,phase,include_in_model,notes
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-11,monthly_effective_revenue,monthly effective revenue — month 11,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,11,11,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-11,monthly_operating_expense,monthly operating expense — month 11,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,11,11,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-11,monthly_debt_draw,monthly debt draw — month 11,2400000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,11,11,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-11,monthly_interest,monthly interest — month 11,144375,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,11,11,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-11,monthly_levered_cash_flow,monthly levered cash flow — month 11,-2544375,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,11,11,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-12,monthly_development_spend,monthly development spend — month 12,2400000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-12,cumulative_deployment_bps,cumulative deployment bps — month 12,4800,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-12,occupancy_bps,occupancy bps — month 12,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-12,monthly_effective_revenue,monthly effective revenue — month 12,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-12,monthly_operating_expense,monthly operating expense — month 12,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-12,monthly_debt_draw,monthly debt draw — month 12,2400000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-12,monthly_interest,monthly interest — month 12,165000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-12,monthly_levered_cash_flow,monthly levered cash flow — month 12,-2565000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,12,12,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-13,monthly_development_spend,monthly development spend — month 13,2532000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-13,cumulative_deployment_bps,cumulative deployment bps — month 13,5433,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-13,occupancy_bps,occupancy bps — month 13,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-13,monthly_effective_revenue,monthly effective revenue — month 13,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-13,monthly_operating_expense,monthly operating expense — month 13,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-13,monthly_debt_draw,monthly debt draw — month 13,2532000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-13,monthly_interest,monthly interest — month 13,186759,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-13,monthly_levered_cash_flow,monthly levered cash flow — month 13,-2718759,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,13,13,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-14,monthly_development_spend,monthly development spend — month 14,2536000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-14,cumulative_deployment_bps,cumulative deployment bps — month 14,6067,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-14,occupancy_bps,occupancy bps — month 14,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-14,monthly_effective_revenue,monthly effective revenue — month 14,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-14,monthly_operating_expense,monthly operating expense — month 14,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-14,monthly_debt_draw,monthly debt draw — month 14,2536000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-14,monthly_interest,monthly interest — month 14,208553,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-14,monthly_levered_cash_flow,monthly levered cash flow — month 14,-2744553,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,14,14,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-15,monthly_development_spend,monthly development spend — month 15,2532000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-15,cumulative_deployment_bps,cumulative deployment bps — month 15,6700,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-15,occupancy_bps,occupancy bps — month 15,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-15,monthly_effective_revenue,monthly effective revenue — month 15,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-15,monthly_operating_expense,monthly operating expense — month 15,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-15,monthly_debt_draw,monthly debt draw — month 15,2532000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-15,monthly_interest,monthly interest — month 15,230313,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-15,monthly_levered_cash_flow,monthly levered cash flow — month 15,-2762313,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,15,15,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-16,monthly_development_spend,monthly development spend — month 16,2000000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-16,cumulative_deployment_bps,cumulative deployment bps — month 16,7200,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-16,occupancy_bps,occupancy bps — month 16,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-16,monthly_effective_revenue,monthly effective revenue — month 16,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-16,monthly_operating_expense,monthly operating expense — month 16,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-16,monthly_debt_draw,monthly debt draw — month 16,2000000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-16,monthly_interest,monthly interest — month 16,247500,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-16,monthly_levered_cash_flow,monthly levered cash flow — month 16,-2247500,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,16,16,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-17,monthly_development_spend,monthly development spend — month 17,2000000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-17,cumulative_deployment_bps,cumulative deployment bps — month 17,7700,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-17,occupancy_bps,occupancy bps — month 17,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-17,monthly_effective_revenue,monthly effective revenue — month 17,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-17,monthly_operating_expense,monthly operating expense — month 17,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-17,monthly_debt_draw,monthly debt draw — month 17,2000000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-17,monthly_interest,monthly interest — month 17,264688,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-17,monthly_levered_cash_flow,monthly levered cash flow — month 17,-2264688,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,17,17,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-18,monthly_development_spend,monthly development spend — month 18,2000000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-18,cumulative_deployment_bps,cumulative deployment bps — month 18,8200,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-18,occupancy_bps,occupancy bps — month 18,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,revenue,SCH-REV-18,monthly_effective_revenue,monthly effective revenue — month 18,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,operations,SCH-OPEX-18,monthly_operating_expense,monthly operating expense — month 18,0,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-DRAW-18,monthly_debt_draw,monthly debt draw — month 18,2000000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,financing,SCH-INT-18,monthly_interest,monthly interest — month 18,281875,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,cash_flow,SCH-CF-18,monthly_levered_cash_flow,monthly levered cash flow — month 18,-2281875,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,18,18,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,capital_deployment,SCH-COST-19,monthly_development_spend,monthly development spend — month 19,1600000,usd,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,19,19,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-CUM-19,cumulative_deployment_bps,cumulative deployment bps — month 19,8600,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,19,19,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
1,Cedarwood Flats,Multifamily Residential Development,Historical Planning — Cedarwood Baseline,custom,schedule,SCH-OCC-19,occupancy_bps,occupancy bps — month 19,0,percentage_bps,estimated,"pasted_content_23.txt, Cedarwood Base Planning Case, user-supplied 2026-08-21",,jchappell2120,19,19,construction,yes,"Estimated/user-supplied historical planning scenario. No figure is an actual result, commitment, or funded-capital record. | Calculated monthly planning series from scenario drivers; not actual project performance."
